conditionA	skater_optimize_v0_5_DMSOrep1_database_sorted	skater_optimize_v0_5_DMSOrep2_database_sorted
F0F1T0C0J0_0J1_0	F0T0C0J0_0	F0T0F1T1C0J0_0J0_1J1_1	F0T0T1C0J0_0J0_1
	-2.234607832898037		
	-1.3175939031680313		
	-3.0186155132879233		
	-3.590996043173478		
	-2.7371305517294684		
	-3.619884991178048		
	-2.6069265283602574		
	-3.5974812553147166		
	-3.5275895902590033		
	-2.6968540311747433		
	-3.679646109154514		
	-2.8857060112507247		
	-2.8104732124835077		
	-2.834778276425638		
	-2.7778869114637557		
	-4.091771819201737		
	-5.942342618465075		
	-6.034555095592881		
	-3.276237706368064		
	-4.485779349488512		
	-3.1204021262507147		
	-4.414528221648928		
	-3.147080689452216		
	-2.7702693528696978		
	-5.280186074160995		
	-6.9957939293496505		
	-7.220198424020852		
	-6.96095124552149		
	-6.935711341132296		
	-7.070566016916128		
	-7.067756885132647		
	-8.256573065530448		
	1.3288601547875896		
	-7.197171185816088		
	-4.399156327911643		
	-6.204214968780199		
	-4.674339119432446		
	-1.501969766778684		
	-3.763624210206242		
	-3.7208525224686655		
	-3.2024065735529987		
	-1.9238295066470037		
	-0.4503899674300324		
	-0.9933500983828918		
	-0.24471159119005903		
	2.1335125636442682		
	0.35171877736718526		
	-0.9744537713425474		
	-0.6842459823076671		
	-1.3044533135228826		
	-1.2362043245841785		
	-2.737335933422272		
	-2.5917011729409944		
	-1.9108001816107998		
	-2.2039106425800936		
	-3.350281176402038		
	-2.8907667644693253		
	-2.738802351888543		
	-3.363356356306457		
	-6.3597152155723204		
	-4.929544721842728		
	-2.5380733661009245		
	-4.583916060801994		
	-3.6167375335786187		
	-4.270060445535815		
	-4.1509672897309065		
	-4.137693510341911		
	-8.721850205930217		
	-7.580630768612096		
	-2.8653269332851146		
	-3.410060141146822		
	-4.855546338692575		
	-2.3822652008105996		
	-2.795598820128491		
	-3.0437006382822887		
	-3.0997195258332475		
	-5.406754477043261		
	-5.11552742408096		
	-4.404190837488993		
	-4.130964375365147		
	-3.141402101092658		
	-4.378204765800834		
	-1.5217011782948882		
	-7.425804146858376		
	-5.63497494062016		
	-6.591810407588747		
	-5.409373263231697		
	-5.468488082079783		
	-4.643692092546677		
	-3.2486384322869455		
	-0.4311390094929193		
	-0.9088716031779004		
	-1.3797870965122636		
	-0.7208865252095569		
	-0.4383297597971348		
	-0.7699913269316933		
	-0.7436390426340433		
	-1.9074569645692487		
	-1.4714106788077757		
	-4.108864558117638		
	-3.789883490212328		
	-8.325207313687601		
	-2.902272713822875		
	-2.669069931591022		
	-4.744512319146419		
	-3.5768930339594207		
	-3.967708409179899		
	-2.8095085247256715		
	-3.1433683266936265		
	-2.869303142429361		
	-2.8065047760004407		
	-2.706323468528097		
	-1.6316406354073725		
	-2.92440439134898		
	-2.0889818968923546		
	-2.5475184251531258		
	-3.3874221611519286		
	-1.8871931284448376		
	-0.33567918748265285		
	-1.184152452056048		
	-0.8762861338229844		
	-0.6228573668241755		
	-0.3367774512349096		
	-0.5912120666614524		
	-0.7881853553343535		
	-3.2223453902447177		
	-2.561977612546612		
	-2.429921838956474		
	-3.0046593417239276		
	-3.1378065215244013		
	-2.8804180563621284		
	-6.5168001035115966		
	-6.29745521727322		
	-5.961399750963734		
	-5.478847926128446		
	-5.766382838612449		
	-5.541154391934383		
	-5.783739597486911		
	-5.566820037541875		
	-5.222535928540392		
	-4.146963115706092		
	-5.713361056102614		
	-4.39982313011155		
	-4.375821602085087		
	-3.7109521803107075		
	-2.6786398616619143		
	-2.431551447092541		
	-2.557921717258697		
	-3.258704054560407		
	-3.1365105988334494		
	-2.3470941232546663		
	-2.539414686746332		
	-2.4628411259373144		
	1.5508428079695686		
	-4.099707900398625		
	-2.9214557438413795		
	-2.3831153873506703		
	-1.729777270367125		
	-1.9788984077373795		
	-7.05122645804396		
	2.955912561627249		
	-6.542165777942924		
	-2.878629109716937		
	-2.7702595103287835		
	-2.643418939107912		
	-0.6223644473586224		
	-0.5677580576962247		
	0.18104003155366205		
	-1.4025081086142284		
	-0.551816875708491		
	-1.2573969948183468		
	0.12356423092479961		
	0.8687065173096065		
	0.3530911990462571		
	0.3116030892593198		
	0.4338397169523953		
	-0.4138934149731985		
	-0.2635128828452261		
	-0.26899754118099495		
	-0.029448165476855498		
	-0.019467925578066238		
	-0.6390975173944083		
	-0.8460273858346308		
	-0.9869694519894306		
	-1.3004590278244803		
	-2.123124376507518		
	-2.2988218110303764		
	-1.5092820137242968		
	-1.648679237418891		
	-0.8398439456899155		
	-0.6266068056375567		
	-4.169740781047813		
	-3.352332194326286		
	-8.328561251044107		
	2.5945366066611792		
	-0.07065967820392055		
	-8.513829428569004		
	-8.548701412387608		
	-8.42875913664964		
	-8.731065319344864		
	-8.67091655281923		
	-8.44036182491494		
	-7.977014174696855		
	-7.887794491212631		
	-7.938363026610639		
	-8.200582669583275		
	-7.775115699679233		
	-7.622876872937422		
	-8.369851030436903		
	-8.971581122218778		
	-8.01768061723301		
	-7.404837050533545		
	-7.694119573684853		
	-8.20754294473508		
	-8.624430388399258		
	-2.463043161451869		
	-4.1351931500332455		
	-7.757866451504734		
	1.0011259446696963		
	-7.9385364397927205		
	-7.862011392583266		
	-3.838009672313591		
	-2.4212061673232474		
	-1.7085591079333284		
	1.5695246313120579		
	-3.9915326167360647		
	-3.4580332430492238		
	-1.928662926735403		
	-0.5649261901803732		
	-0.5773407136186085		
	-1.822694486767226		
	-1.696393408409039		
	-3.333249224346298		
	-7.061918823697492		
	-3.5060518626813177		
	-3.8617013769583983		
	-3.749668985608446		
	-3.7571451016766293		
	-5.477062989175441		
	-4.524040216592422		
	-6.318653433938673		
	-3.2742354639563285		
	-2.7662002707975692		
	-3.2034361334870867		
	-5.104848792027007		
	-2.4772692757042747		
	-2.90339269725528		
	-2.945104301990048		
	-3.7410763935304563		
	-2.951562911425283		
	-3.1547500334860072		
	-2.4061012872634917		
	-3.8281260483620203		
	-4.208059602199746		
	-3.3902223481757177		
	-2.861631118806812		
	-2.997290279662892		
	-3.8030294324870044		
	1.869167649355648		
	-5.4365286605737015		
	-4.756204201385307		
	-4.316401629836003		
	-3.6391750336568163		
	-2.3250223849556173		
	-1.933584237575782		
	-2.6794714208191945		
	-3.5954081151282518		
	-4.358085575833558		
	-4.865180810917747		
	-5.780015639835903		
	0.2109916279236619		
	-0.6489959185205247		
	-1.0337511730838223		
	-0.7938181621521051		
	0.05367439908972556		
	-0.25139278738352794		
	-0.3780723894837272		
	-0.8967440886163995		
	0.22647153715387733		
	-0.5740648884455879		
	-0.7290752304258069		
	-0.3641806134668606		
	-0.32228971564948		
	2.204159501749606		
	-0.3889560751184447		
	-1.7360041179287609		
	-0.9105669346158085		
	-0.9058625908934784		
	-2.938552808950314		
	-3.3749487608128965		
	-2.4169816379479525		
	-3.8981079263955998		
	-3.010994729755963		
	-2.896318405327538		
	-1.7661364756643083		
	-1.7189914413685978		
	-1.5065432619078953		
	-3.538018901301051		
	-3.9398042720065467		
	-7.075096352294215		
	-1.0482152840385062		
	-4.493093445419307		
	-1.9797289470162618		
	-3.3915881444538543		
	-3.247711089354182		
	-2.8638453707426517		
	-2.9439398209404306		
	-2.9861647423169826		
	-1.332178705910994		
	-1.717341953834441		
	-2.426284231216617		
	-2.1370511655111772		
	-2.3742357585096077		
	-1.75604581997564		
	-1.3651056787849063		
	-0.8803171368390982		
	-4.328263876414405		
	-4.0362418040478465		
	-4.956994893875526		
	-7.401304899285574		
	-4.820271893002487		
	-5.892398467353615		
	-7.760113394674872		
	-7.613928432453452		
	2.9331854757357414		
	0.9166409685538935		
	1.344081396509356		
	-0.812688312927496		
	-0.6170848961097044		
	-5.603314395911878		
	-3.622682978783646		
	-2.9328128843077184		
	-7.830921012106186		
	-6.871574399800007		
	-6.728873842709435		
	-2.653641013594964		
	-3.451874340423104		
	-2.893244325755026		
	-5.4550555566519074		
	-3.5826770631913374		
	-2.5840423547804225		
	-3.871568275849955		
	2.022010868317511		
	1.772394677649256		
	1.4652379145241332		
	2.63154319544053		
	2.243755895940605		
	2.7808234559332434		
	2.452127550346386		
	0.8853268008705337		
	2.4918530963296748		
	1.131345832004047		
	0.7192097308124642		
	2.6697388637055735		
	2.2351418992448013		
	0.8186910704852438		
	2.4521011861485866		
	2.266699601646975		
	2.6749814554260025		
	1.9589614259604697		
	2.566139303115572		
	2.4747137823630334		
	1.1074535378649883		
	1.4986083052023746		
	-1.1665771476351583		
	1.104333304706088		
	-7.7516159503741715		
	-0.40037275045787163		
	-1.5990109708626477		
	2.3105248086592796		
	2.983017296283359		
	2.7743548451170397		
	1.3011293059675373		
	-2.301209003274774		
	-2.6912710124912445		
	-2.2742222040872537		
	-3.299364976366061		
	-2.290903501441512		
	-2.5222936634185205		
	-2.530951759187719		
	-3.1316116015897237		
	-2.9474227333654346		
	-3.444860794551066		
	-0.5882396951536293		
	-0.693850940141346		
	-0.9748195000998507		
	-0.7368213318751116		
	-1.2637068584164715		
	-1.3851714475767878		
	-1.4813540824057765		
	-1.1810692916063712		
	-1.05985731029961		
	-1.0864001468304918		
	-1.2348505895333206		
	-0.8014278989306889		
	0.10270448496496373		
	-0.569522023671982		
	-0.919169087227754		
	-0.7958855825878326		
	-0.6957494845412054		
	0.9774081573599084		
	-0.41593994677241325		
	-0.24208580166194785		
	-0.5702715702205922		
	-1.0933664193602448		
	-1.302654961179083		
	-1.0273485139320397		
	-0.13805971775282222		
	-1.0828799233187925		
	-4.042400934893467		
	2.042209712591993		
	-3.840568181127229		
	-3.838818653457674		
	-4.509134173046372		
	-3.142260363066811		
	-4.754219112135532		
	-6.506508747840154		
	-5.1919145172983425		
	-3.7289157343950676		
	-1.6152472579322417		
	-1.7311656119465173		
	-1.7893542913676854		
	-2.092389390727532		
	-1.1394566673728685		
	-2.1663537056858027		
	-1.548075202728794		
	-1.5776507270887432		
	-1.0053058784044853		
	-2.889422940889971		
	-2.5512512532832967		
	-2.137920811498477		
	-2.4936901399491895		
	-2.705790912751764		
	-2.776702460217903		
	-2.500193597071211		
	-4.13261562947049		
	-2.227628372172827		
	-0.6353222408043075		
	-0.24416554580614896		
	0.8132201109982757		
	1.9980602554390237		
	-0.26216183925883785		
	-0.4869833245693021		
	0.009050432480728962		
	-7.231190626557137		
	-5.397207926718964		
	-2.89346723102724		
	-1.5524715406616372		
	-2.4811449958494576		
	-1.9140891789732954		
	-7.855267358028792		
	-0.2090147425642981		
	0.2821398474610338		
	-5.025399031770968		
	-2.829813413573262		
	-1.591807711411107		
	-1.7160521586951412		
	-1.9685906874036951		
	-3.7474835786807983		
	-2.4540158206247265		
	-6.130537263984802		
	-6.231172202045955		
	-6.296060158280637		
	-6.033619149261702		
	-6.10067709063741		
	-3.478829428878233		
	-5.477188942552397		
	-3.479543755818403		
	-2.0996335740360643		
	-3.3163764794201485		
	-2.795308359068393		
	-2.750516308918481		
	-2.729803588558095		
	-2.840877202463408		
	-2.855629876332488		
	-2.3810660108035733		
	-3.0787403987346376		
	-2.018474638201087		
	-2.157051731552307		
	-2.225699981583656		
	-2.317847437690378		
	-1.8254171705322482		
	-2.138000184863291		
	-2.3449120026030834		
	-2.584622064861358		
	-2.9786794753088546		
	-1.5961651290994152		
	-1.9158949047975884		
	-1.6136967066718595		
	-0.5123778255579676		
	-2.1715666400313394		
	0.24856276683290315		
	-7.793176762909833		
	-5.048438940795054		
	-6.537920031995501		
	-6.630326040034224		
	-7.004758344675782		
	-6.679222457177918		
	-2.109645144640814		
	-2.9224397797849178		
	-5.508997844514885		
	-3.7695136411117667		
	-3.8946448215891003		
	-4.354597147174729		
	-3.810741436414422		
	-4.180691513361668		
	-7.576963792538886		
	-7.332114776112668		
	-4.1876953244186375		
	-3.68179215676565		
	-4.621605572734231		
	-6.377393448664754		
	-3.3259197783389736		
	-4.8498458947082606		
	-3.475162813668883		
	-6.070738617786652		
	-4.158442243867711		
	-3.2829518816551797		
	-2.2148897518994706		
	-2.448602306674111		
	-1.671914943643426		
	-1.8908427361666076		
	0.4578873710723113		
	0.491971584816506		
	0.5910105674999202		
	1.0797945166684233		
	0.7108295717254405		
	0.656079862382981		
	0.3630017012286284		
	-2.328026759727181		
	-7.955108266409095		
	-4.346473991973052		
	-2.7283209481890633		
	-6.005424562242135		
	-2.6306717760140836		
	-3.002466229890231		
	-3.005996744894684		
	2.633707865068664		
	-3.174966642096011		
	-2.8394246545628605		
	-2.962516002175513		
	-2.9293375477024886		
	-2.529472505622825		
	-2.410926871140063		
	-2.9559209646686604		
	-1.653865716716598		
	2.0449151441998548		
	1.1415125751215882		
	-3.1439184832550735		
	-4.303132997305454		
	-4.621943008286407		
	-2.778162999496285		
	-2.495304360619241		
	-2.6042659275003532		
	-2.097566708539635		
	-1.7865967225646118		
	-2.1614822158177094		
	-1.6552623842927643		
	-1.5541186548091075		
	-2.297094272359227		
	-2.9272109253140965		
	-2.944922098916941		
	-2.2014235315653443		
	2.7965614162803547		
	-3.495410114245842		
	-3.020562868720892		
	-4.337706254779928		
	-2.8894389759720354		
	-3.3879287539244896		
	-3.753713049494409		
	-4.936945536340719		
	-4.89314036152253		
	-4.422938131479418		
	-3.7324598873357258		
	-3.945232080066761		
	-4.2392459404757865		
	-7.115215863224885		
	-7.006583531489842		
	-2.728426117613414		
	-2.5991429640798076		
	-1.5339628677511816		
	-0.969252891563079		
	-1.5959470543906003		
	-0.7114925983398691		
	-1.729655255936272		
	-1.8822996386486543		
	-1.6268963992128458		
	-1.5200968898588314		
	-1.003472414394732		
	-2.0997077767242924		
	-2.1873555615962386		
	-2.0375176072511856		
	-2.3143737587490887		
	-0.8303905023696361		
	-0.6028235282722616		
	-7.608461721987105		
	-7.323177432506118		
	-6.364141840548934		
	-3.631163274650842		
	-2.9392940397255947		
	-3.3455615261054024		
	-4.17435958536934		
	-2.647734131531856		
	-2.6585014936020803		
	-0.20800844139171404		
	-0.5402032945613898		
	-0.32571020402175843		
	-0.7428336515715026		
	0.0499311236850642		
	-0.03618410876164232		
	-0.024099127459306105		
	0.44681255288370336		
	0.27793834234183035		
	-3.5071127402453803		
	-3.237290948939726		
	-2.569903172967155		
	-2.506221517891352		
	-2.2420380266870814		
	-2.1588061870798745		
	-8.305302843894678		
	-6.597798247565995		
	-3.6537463246398443		
	-3.7799672833003757		
	-2.5288192002222667		
	-2.313343322835761		
	-2.5918639842925426		
	-2.212360256996328		
	-2.437271568654029		
	-2.156524202646949		
	-2.5747168802191336		
	-2.5997768745868965		
	-1.004136359930757		
	-1.1936165448088918		
	-0.8638716263373116		
	-1.4432321764477558		
	-1.16224240354063		
	-1.7169674625227112		
	-2.849565570387345		
	-4.364454727609167		
	-3.3120922234821157		
	-3.822308210531768		
	-2.599838094486737		
	-1.868010224981715		
	-1.3962400283291498		
	-2.225770837637009		
	-2.617959203778963		
	-2.8229113978940323		
	-2.4340597374744695		
	-3.1542349047662785		
	-2.4306174058989787		
	-2.153369491614318		
	-2.587027320073167		
	-2.2341461987221636		
	-2.3181769193250945		
	-1.8796347874323418		
	-2.4166626965850515		
	-2.596247133717998		
	-2.2258180769393188		
	-2.1628673162960297		
	-1.9861504531286382		
	-2.083122896073068		
	-1.9569579257802632		
	-2.0249304204707084		
	-1.8882742238379533		
	-2.9732990740281324		
	-2.147572813995535		
	1.4940822286791122		
	-3.203036842708936		
	-3.7200861278532087		
	-4.279625002214022		
	-3.2845585250765383		
	-4.062130155738043		
	-3.3754367682046396		
	-3.723917413011058		
	-2.4257725190023347		
	-2.371702327733116		
	-2.432625894735217		
	-2.1563987820845467		
	-2.625426756137351		
	-1.98623904837788		
	-2.873650861019875		
	-2.541970837775282		
	0.7502999263631045		
	-2.9759016361334125		
	-2.966088635247879		
	-0.543280047146531		
	-1.3559757748931005		
	-1.6692947565756262		
	-2.0430869087076395		
	-1.5487735874374036		
	-1.2741035685765871		
	-1.155553281833047		
	-1.1745985997515402		
	-1.0859177310388992		
	-1.2569917983719674		
	-0.8538387932750757		
	-0.7845872937601179		
	0.189514642605062		
	0.11968352708175803		
	0.18788807216764103		
	1.2044475073223333		
	1.1654939388763432		
	0.7805620761710597		
	-1.6576819305348904		
	-2.3696840007519384		
	-2.330726454936873		
	-2.2995883370014094		
	-0.7386292590719866		
	-2.430261221287895		
	-2.9572906727447643		
	-1.5699802715852442		
	-0.5762325297308041		
	-0.44380310220705166		
	-0.9076031021995007		
	-0.8525500158256373		
	-0.6400999329336746		
	-1.1265300976187131		
	-1.18761842718074		
	-0.8839959621601733		
	-0.9688335073664505		
	-1.3993229995709693		
	-1.198523447859299		
	-1.329799594150391		
	-1.6681503492731		
	-1.830960122982012		
	-2.1336886041668337		
	-2.012609275119562		
	-2.163633082300521		
	-3.1152673686439525		
	-3.0720883800429766		
	-2.9360443019757962		
	-2.758589333774184		
	-2.993430520009095		
	-4.019461637723652		
	-4.3081014107852855		
	-8.288912118512807		
	-3.565675914527417		
	-1.5452408283503987		
	-1.6732325753041202		
	-1.9331764708942074		
	-2.1465088854418317		
	-2.5578282704827107		
	-3.0678571689842298		
	-2.201846569051271		
	-3.5028495342214816		
	-3.6031553715698905		
	-2.8097522915561735		
	-5.3536116916427305		
	-4.490259978582381		
	-3.0575958474579217		
	2.023412744760203		
	-4.571901356959336		
	-3.856665100137652		
	-1.5300473592133566		
	-1.3281178925415176		
	-1.4240584429415077		
	-1.463895362658432		
	-1.4500253207436893		
	-6.634056141129784		
	-4.887477177861312		
	-4.789387703460968		
	-4.270809400701394		
	-4.127490500377749		
	-4.277564753351412		
	-4.342722200152464		
	-5.037169979665294		
	-4.973639011598246		
	-5.297713394371678		
	-5.044883636690148		
	-4.783121778788313		
	-1.8518546325233847		
	-2.421125032497455		
	-3.1838803842917027		
	-3.362716582199429		
	-3.4764452699814625		
	-3.608995174766235		
	-3.7690926609584197		
	-3.0986847344791393		
	-2.770190614422491		
	-2.7988780727585065		
	-2.8385224559364777		
	-2.8843114987169467		
	-2.846734235493902		
	-2.3484343702836097		
	-2.0883528979162542		
	-2.1367592851058976		
	-1.923517522286695		
	-1.50987969086618		
	-1.9392221125939668		
	-0.9972398809679796		
	-2.065577404027565		
	-2.5265351660717346		
	-2.45221458463198		
	-2.5984188982384993		
